t,value
1741051379,0
1741051380,0
1741051381,0
1741051382,0
1741051383,0
1741051384,0
1741051385,0
1741051386,0
1741051387,0
1741051388,0
1741051389,0
1741051390,0
1741051391,0
1741051392,0
1741051393,0
1741051394,0
1741051395,289
1741051396,289
1741051397,289
1741051398,289
1741051399,289
1741051400,289
1741051401,289
1741051402,289
1741051403,289
1741051404,289
1741051405,420
1741051406,420
1741051407,420
1741051408,420
1741051409,420
1741051410,420
1741051411,420
1741051412,420
1741051413,420
1741051414,420
1741051415,664
1741051416,664
1741051418,664
1741051419,664
1741051420,664
1741051421,664
1741051422,664
1741051423,664
1741051424,664
1741051425,664
1741051425,1851
1741051425,1851
1741051425,1851
