t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1741051379,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051380,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051381,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051382,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051383,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051384,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051385,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051386,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051387,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051388,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051389,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051390,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051391,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051392,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051393,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051394,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051395,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051396,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051397,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051398,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051399,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051400,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051401,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051402,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051403,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051404,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051405,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051406,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051407,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051408,6,431,115.666667,5,147.272612,68.000000,133.000000,431.000000,431.000000,431.000000,431.000000
1741051409,6,431,115.666667,5,147.272612,68.000000,133.000000,431.000000,431.000000,431.000000,431.000000
1741051410,6,431,115.666667,5,147.272612,68.000000,133.000000,431.000000,431.000000,431.000000,431.000000
1741051411,12,431,115.666667,5,147.272612,68.000000,133.000000,431.000000,431.000000,431.000000,431.000000
1741051412,12,431,115.666667,5,147.272612,68.000000,133.000000,431.000000,431.000000,431.000000,431.000000
1741051413,12,431,115.666667,5,147.272612,68.000000,133.000000,431.000000,431.000000,431.000000,431.000000
1741051414,18,431,84.559244,1,127.650260,38.000000,98.000000,431.000000,431.000000,431.000000,431.000000
1741051415,96,441,113.536959,1,119.507295,68.000000,196.000000,431.000000,441.000000,441.000000,441.000000
1741051416,114,441,99.212790,1,115.014396,44.000000,165.000000,431.000000,441.000000,441.000000,441.000000
1741051418,114,441,99.212790,1,115.014396,44.000000,165.000000,431.000000,441.000000,441.000000,441.000000
1741051419,123,441,100.399038,1,113.169174,47.000000,184.000000,249.000000,441.000000,441.000000,441.000000
1741051420,147,441,99.306644,1,109.043309,47.000000,184.000000,249.000000,441.000000,441.000000,441.000000
1741051421,156,441,100.234450,1,107.894184,48.000000,190.000000,249.000000,441.000000,441.000000,441.000000
1741051422,215,441,84.122671,1,101.127894,38.000000,162.000000,236.000000,431.000000,441.000000,441.000000
1741051423,249,441,76.979745,1,98.419248,23.000000,136.000000,236.000000,431.000000,441.000000,441.000000
1741051424,306,864,81.260457,1,122.724314,23.000000,135.000000,249.000000,441.000000,571.000000,864.000000
1741051425,373,864,74.921666,1,118.926080,15.000000,104.000000,249.000000,441.000000,571.000000,864.000000
1741051425,379,864,74.673366,1,118.741912,15.000000,104.000000,254.000000,441.000000,571.000000,864.000000
1741051425,379,864,74.673366,1,118.741912,15.000000,104.000000,254.000000,441.000000,571.000000,864.000000
1741051425,379,864,74.673366,1,118.741912,15.000000,104.000000,254.000000,441.000000,571.000000,864.000000
