t,value
1741051379,0
1741051380,0
1741051381,0
1741051382,0
1741051383,0
1741051384,0
1741051385,0
1741051386,0
1741051387,0
1741051388,0
1741051389,0
1741051390,0
1741051391,0
1741051392,0
1741051393,0
1741051394,0
1741051395,124
1741051396,124
1741051397,124
1741051398,124
1741051399,124
1741051400,124
1741051401,124
1741051402,124
1741051403,124
1741051404,124
1741051405,176
1741051406,176
1741051407,176
1741051408,176
1741051409,176
1741051410,176
1741051411,176
1741051412,176
1741051413,176
1741051414,176
1741051415,291
1741051416,291
1741051418,291
1741051419,291
1741051420,291
1741051421,291
1741051422,291
1741051423,291
1741051424,291
1741051425,291
1741051425,1261
1741051425,1261
1741051425,1261
