t,value
1741053431,2147483647
1741053432,2147483647
1741053433,2147483647
1741053434,2147483647
1741053435,2147483647
1741053436,2147483647
1741053437,2147483647
1741053438,2147483647
1741053439,2147483647
1741053440,2147483647
1741053441,2147483647
1741053442,2147483647
1741053443,2147483647
1741053445,2147483647
1741053446,2147483647
1741053447,2147483647
1741053448,2147483647
1741053449,2147483647
1741053450,2147483647
1741053451,2147483647
1741053452,2147483647
1741053453,2147483647
1741053454,2147483647
1741053455,2147483647
1741053456,2147483647
1741053457,2147483647
1741053458,2147483647
1741053459,2147483647
1741053460,2147483647
1741053461,2147483647
1741053462,2147483647
1741053463,2147483647
1741053464,2147483647
1741053465,2147483647
1741053466,2147483647
1741053467,2147483647
1741053468,2147483647
1741053469,2147483647
1741053470,2147483647
1741053471,2147483647
1741053472,2147483647
1741053472,2147483647
1741053472,2147483647
1741053472,2147483647
