t,value
1741053431,0
1741053432,0
1741053433,0
1741053434,0
1741053435,0
1741053436,0
1741053437,0
1741053438,0
1741053439,0
1741053440,0
1741053441,0
1741053442,0
1741053443,0
1741053445,0
1741053446,0
1741053447,8
1741053448,8
1741053449,8
1741053450,8
1741053451,8
1741053452,8
1741053453,8
1741053454,8
1741053455,8
1741053456,8
1741053457,10
1741053458,10
1741053459,10
1741053460,10
1741053461,10
1741053462,10
1741053463,10
1741053464,10
1741053465,10
1741053466,12
1741053467,12
1741053468,12
1741053469,12
1741053470,12
1741053471,12
1741053472,12
1741053472,12
1741053472,12
1741053472,12
