t,value
1741053431,0
1741053432,0
1741053433,0
1741053434,0
1741053435,0
1741053436,0
1741053437,0
1741053438,0
1741053439,0
1741053440,0
1741053441,0
1741053442,0
1741053443,0
1741053445,0
1741053446,0
1741053447,119194696
1741053448,119194696
1741053449,119194696
1741053450,119194696
1741053451,119194696
1741053452,119194696
1741053453,119194696
1741053454,119194696
1741053455,119194696
1741053456,119194696
1741053457,154869816
1741053458,154869816
1741053459,154869816
1741053460,154869816
1741053461,154869816
1741053462,154869816
1741053463,154869816
1741053464,154869816
1741053465,154869816
1741053466,198646360
1741053467,198646360
1741053468,198646360
1741053469,198646360
1741053470,198646360
1741053471,198646360
1741053472,198646360
1741053472,198646360
1741053472,198646360
1741053472,198646360
