t,value
1741054592,0
1741054593,0
1741054594,0
1741054595,0
1741054596,0
1741054597,0
1741054598,0
1741054599,0
1741054600,0
1741054601,0
1741054602,0
1741054603,0
1741054604,0
1741054605,0
1741054606,0
1741054607,0
1741054608,274
1741054609,274
1741054610,274
1741054611,274
1741054612,274
1741054613,274
1741054614,274
1741054615,274
1741054616,274
1741054617,274
1741054618,411
1741054619,411
1741054620,411
1741054621,411
1741054622,411
1741054623,411
1741054624,411
1741054625,411
1741054626,411
1741054627,411
1741054628,646
1741054629,646
1741054629,646
1741054629,646
1741054630,646
