t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1741054592,5,136.307675,27.706037,0.019386,54.306538,0.093063,2.081029,136.307675,136.307675,136.307675,136.307675,2.056989,0.000000,0.000000,0.000000,calls/second,milliseconds
1741054593,5,136.307675,27.706037,0.019386,54.306538,0.093063,2.081029,136.307675,136.307675,136.307675,136.307675,1.446327,0.000000,0.000000,0.000000,calls/second,milliseconds
1741054594,5,136.307675,27.706037,0.019386,54.306538,0.093063,2.081029,136.307675,136.307675,136.307675,136.307675,1.116895,0.000000,0.000000,0.000000,calls/second,milliseconds
1741054595,5,136.307675,27.706037,0.019386,54.306538,0.093063,2.081029,136.307675,136.307675,136.307675,136.307675,0.909418,1.000000,1.000000,1.000000,calls/second,milliseconds
1741054596,5,136.307675,27.706037,0.019386,54.306538,0.093063,2.081029,136.307675,136.307675,136.307675,136.307675,0.767386,1.000000,1.000000,1.000000,calls/second,milliseconds
1741054597,5,136.307675,27.706037,0.019386,54.306538,0.093063,2.081029,136.307675,136.307675,136.307675,136.307675,0.663843,1.000000,1.000000,1.000000,calls/second,milliseconds
1741054598,5,136.307675,27.706037,0.019386,54.306538,0.093063,2.081029,136.307675,136.307675,136.307675,136.307675,0.584782,1.000000,1.000000,1.000000,calls/second,milliseconds
1741054599,5,136.307675,27.706037,0.019386,54.306538,0.093063,2.081029,136.307675,136.307675,136.307675,136.307675,0.522661,1.000000,1.000000,1.000000,calls/second,milliseconds
1741054600,5,136.307675,27.706037,0.019386,54.306538,0.093063,2.081029,136.307675,136.307675,136.307675,136.307675,0.471533,0.920044,0.983471,0.994460,calls/second,milliseconds
1741054601,5,136.307675,27.706037,0.019386,54.306538,0.093063,2.081029,136.307675,136.307675,136.307675,136.307675,0.430507,0.920044,0.983471,0.994460,calls/second,milliseconds
1741054602,5,136.307675,27.706037,0.019386,54.306538,0.093063,2.081029,136.307675,136.307675,136.307675,136.307675,0.396009,0.920044,0.983471,0.994460,calls/second,milliseconds
1741054603,5,136.307675,27.706037,0.019386,54.306538,0.093063,2.081029,136.307675,136.307675,136.307675,136.307675,0.366630,0.920044,0.983471,0.994460,calls/second,milliseconds
1741054604,5,136.307675,27.706037,0.019386,54.306538,0.093063,2.081029,136.307675,136.307675,136.307675,136.307675,0.341161,0.920044,0.983471,0.994460,calls/second,milliseconds
1741054605,5,136.307675,27.706037,0.019386,54.306538,0.093063,2.081029,136.307675,136.307675,136.307675,136.307675,0.319120,0.846482,0.967216,0.988950,calls/second,milliseconds
1741054606,5,136.307675,27.706037,0.019386,54.306538,0.093063,2.081029,136.307675,136.307675,136.307675,136.307675,0.299777,0.846482,0.967216,0.988950,calls/second,milliseconds
1741054607,5,136.307675,27.706037,0.019386,54.306538,0.093063,2.081029,136.307675,136.307675,136.307675,136.307675,0.282635,0.846482,0.967216,0.988950,calls/second,milliseconds
1741054608,7,136.307675,18.356044,0.019386,46.051285,0.093063,2.081029,136.307675,136.307675,136.307675,136.307675,0.374310,0.846482,0.967216,0.988950,calls/second,milliseconds
1741054609,7,136.307675,18.356044,0.019386,46.051285,0.093063,2.081029,136.307675,136.307675,136.307675,136.307675,0.355096,0.846482,0.967216,0.988950,calls/second,milliseconds
1741054610,7,136.307675,18.356044,0.019386,46.051285,0.093063,2.081029,136.307675,136.307675,136.307675,136.307675,0.337786,0.810783,0.957841,0.985688,calls/second,milliseconds
1741054611,7,136.307675,18.356044,0.019386,46.051285,0.093063,2.081029,136.307675,136.307675,136.307675,136.307675,0.322029,0.810783,0.957841,0.985688,calls/second,milliseconds
