t,value
1741054592,0
1741054593,0
1741054594,0
1741054595,0
1741054596,0
1741054597,0
1741054598,0
1741054599,0
1741054600,0
1741054601,0
1741054602,0
1741054603,0
1741054604,0
1741054605,0
1741054606,0
1741054607,0
1741054608,123376336
1741054609,123376336
1741054610,123376336
1741054611,123376336
1741054612,123376336
1741054613,123376336
1741054614,123376336
1741054615,123376336
1741054616,123376336
1741054617,123376336
1741054618,162549216
1741054619,162549216
1741054620,162549216
1741054621,162549216
1741054622,162549216
1741054623,162549216
1741054624,162549216
1741054625,162549216
1741054626,162549216
1741054627,162549216
1741054628,206818880
1741054629,206818880
1741054629,206818880
1741054629,206818880
1741054630,206818880
