t,value
1741051766,0
1741051767,0
1741051768,0
1741051769,0
1741051770,0
1741051771,0
1741051772,0
1741051773,0
1741051774,0
1741051775,0
1741051776,0
1741051777,0
1741051778,110
1741051779,110
1741051780,110
1741051781,110
1741051782,110
1741051783,110
1741051784,110
1741051785,110
1741051786,110
1741051787,110
1741051789,159
1741051790,159
1741051791,159
1741051792,159
1741051793,159
1741051794,159
1741051795,159
1741051796,159
1741051797,159
1741051798,159
1741051799,278
1741051800,278
1741051801,278
1741051802,278
1741051803,278
1741051804,278
1741051805,278
1741051806,278
1741051807,278
1741051807,278
1741051807,278
1741051807,278
