t,value
1741051766,0
1741051767,0
1741051768,0
1741051769,0
1741051770,0
1741051771,0
1741051772,0
1741051773,0
1741051774,0
1741051775,0
1741051776,0
1741051777,0
1741051778,109576776
1741051779,109576776
1741051780,109576776
1741051781,109576776
1741051782,109576776
1741051783,109576776
1741051784,109576776
1741051785,109576776
1741051786,109576776
1741051787,109576776
1741051789,151484160
1741051790,151484160
1741051791,151484160
1741051792,151484160
1741051793,151484160
1741051794,151484160
1741051795,151484160
1741051796,151484160
1741051797,151484160
1741051798,151484160
1741051799,193437712
1741051800,193437712
1741051801,193437712
1741051802,193437712
1741051803,193437712
1741051804,193437712
1741051805,193437712
1741051806,193437712
1741051807,193437712
1741051807,193437712
1741051807,193437712
1741051807,193437712
