t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1741051766,5,113.408916,35.193165,3.584135,40.148812,21.673715,28.960732,113.408916,113.408916,113.408916,113.408916,0.904671,1.000000,1.000000,1.000000,calls/second,milliseconds
1741051767,5,113.408916,35.193165,3.584135,40.148812,21.673715,28.960732,113.408916,113.408916,113.408916,113.408916,0.763260,1.000000,1.000000,1.000000,calls/second,milliseconds
1741051768,5,113.408916,35.193165,3.584135,40.148812,21.673715,28.960732,113.408916,113.408916,113.408916,113.408916,0.660325,1.000000,1.000000,1.000000,calls/second,milliseconds
1741051769,5,113.408916,35.193165,3.584135,40.148812,21.673715,28.960732,113.408916,113.408916,113.408916,113.408916,0.582056,1.000000,1.000000,1.000000,calls/second,milliseconds
1741051770,5,113.408916,35.193165,3.584135,40.148812,21.673715,28.960732,113.408916,113.408916,113.408916,113.408916,0.520374,1.000000,1.000000,1.000000,calls/second,milliseconds
1741051771,5,113.408916,35.193165,3.584135,40.148812,21.673715,28.960732,113.408916,113.408916,113.408916,113.408916,0.470610,0.920044,0.983471,0.994460,calls/second,milliseconds
1741051772,5,113.408916,35.193165,3.584135,40.148812,21.673715,28.960732,113.408916,113.408916,113.408916,113.408916,0.429540,0.920044,0.983471,0.994460,calls/second,milliseconds
1741051773,5,113.408916,35.193165,3.584135,40.148812,21.673715,28.960732,113.408916,113.408916,113.408916,113.408916,0.395049,0.920044,0.983471,0.994460,calls/second,milliseconds
1741051774,5,113.408916,35.193165,3.584135,40.148812,21.673715,28.960732,113.408916,113.408916,113.408916,113.408916,0.364931,0.920044,0.983471,0.994460,calls/second,milliseconds
1741051775,5,113.408916,35.193165,3.584135,40.148812,21.673715,28.960732,113.408916,113.408916,113.408916,113.408916,0.339736,0.920044,0.983471,0.994460,calls/second,milliseconds
1741051776,5,113.408916,35.193165,3.584135,40.148812,21.673715,28.960732,113.408916,113.408916,113.408916,113.408916,0.317738,0.846482,0.967216,0.988950,calls/second,milliseconds
1741051777,5,113.408916,35.193165,3.584135,40.148812,21.673715,28.960732,113.408916,113.408916,113.408916,113.408916,0.298482,0.846482,0.967216,0.988950,calls/second,milliseconds
1741051778,6,113.408916,32.877706,3.584135,36.315237,23.351507,28.960732,113.408916,113.408916,113.408916,113.408916,0.337516,0.846482,0.967216,0.988950,calls/second,milliseconds
1741051779,6,113.408916,32.877706,3.584135,36.315237,23.351507,28.960732,113.408916,113.408916,113.408916,113.408916,0.319326,0.846482,0.967216,0.988950,calls/second,milliseconds
1741051780,6,113.408916,32.877706,3.584135,36.315237,23.351507,28.960732,113.408916,113.408916,113.408916,113.408916,0.303009,0.846482,0.967216,0.988950,calls/second,milliseconds
1741051781,7,113.408916,27.343329,0.285004,35.279034,21.673715,28.960732,113.408916,113.408916,113.408916,113.408916,0.336263,0.794792,0.954535,0.984579,calls/second,milliseconds
1741051782,7,113.408916,27.343329,0.285004,35.279034,21.673715,28.960732,113.408916,113.408916,113.408916,113.408916,0.320605,0.794792,0.954535,0.984579,calls/second,milliseconds
1741051783,7,113.408916,27.343329,0.285004,35.279034,21.673715,28.960732,113.408916,113.408916,113.408916,113.408916,0.306338,0.794792,0.954535,0.984579,calls/second,milliseconds
1741051784,7,113.408916,27.343329,0.285004,35.279034,21.673715,28.960732,113.408916,113.408916,113.408916,113.408916,0.293343,0.794792,0.954535,0.984579,calls/second,milliseconds
1741051785,7,113.408916,27.343329,0.285004,35.279034,21.673715,28.960732,113.408916,113.408916,113.408916,113.408916,0.281425,0.794792,0.954535,0.984579,calls/second,milliseconds
1741051786,9,113.408916,27.726312,0.285004,31.842666,21.673715,28.960732,113.408916,113.408916,113.408916,113.408916,0.347704,0.747235,0.942064,0.980233,calls/second,milliseconds
1741051787,9,113.408916,27.726312,0.285004,31.842666,21.673715,28.960732,113.408916,113.408916,113.408916,113.408916,0.334541,0.747235,0.942064,0.980233,calls/second,milliseconds
1741051789,10,113.408916,24.405798,0.285004,31.157791,9.218615,28.960732,113.408916,113.408916,113.408916,113.408916,0.358214,0.747235,0.942064,0.980233,calls/second,milliseconds
1741051790,10,113.408916,24.405798,0.285004,31.157791,9.218615,28.960732,113.408916,113.408916,113.408916,113.408916,0.345660,0.747235,0.942064,0.980233,calls/second,milliseconds
1741051791,10,113.408916,24.405798,0.285004,31.157791,9.218615,28.960732,113.408916,113.408916,113.408916,113.408916,0.333874,0.747235,0.942064,0.980233,calls/second,milliseconds
1741051792,11,113.408916,21.691165,0.285004,30.324221,9.218615,28.960732,113.408916,113.408916,113.408916,113.408916,0.355227,0.735463,0.936410,0.978126,calls/second,milliseconds
1741051793,11,113.408916,21.691165,0.285004,30.324221,9.218615,28.960732,113.408916,113.408916,113.408916,113.408916,0.343965,0.735463,0.936410,0.978126,calls/second,milliseconds
1741051794,13,113.408916,19.451331,0.285004,27.729983,9.218615,23.351507,113.408916,113.408916,113.408916,113.408916,0.394073,0.735463,0.936410,0.978126,calls/second,milliseconds
1741051795,13,113.408916,19.451331,0.285004,27.729983,9.218615,23.351507,113.408916,113.408916,113.408916,113.408916,0.382383,0.735463,0.936410,0.978126,calls/second,milliseconds
1741051796,19,113.408916,12.793815,0.035206,23.751746,3.584135,12.088061,48.326474,113.408916,113.408916,113.408916,0.542520,0.820578,0.950684,0.982680,calls/second,milliseconds
1741051797,34,115.257434,11.932302,0.035206,26.243652,1.246912,9.218615,113.408916,115.257434,115.257434,115.257434,0.943342,0.820578,0.950684,0.982680,calls/second,milliseconds
1741051798,34,115.257434,11.932302,0.035206,26.243652,1.246912,9.218615,113.408916,115.257434,115.257434,115.257434,0.917468,0.820578,0.950684,0.982680,calls/second,milliseconds
1741051799,35,115.257434,11.593866,0.035206,25.885653,1.392265,9.218615,113.408916,115.257434,115.257434,115.257434,0.919363,0.820578,0.950684,0.982680,calls/second,milliseconds
1741051800,35,115.257434,11.593866,0.035206,25.885653,1.392265,9.218615,113.408916,115.257434,115.257434,115.257434,0.895514,0.820578,0.950684,0.982680,calls/second,milliseconds
1741051801,37,115.257434,11.988291,0.035206,25.483688,1.392265,9.218615,48.326474,115.257434,115.257434,115.257434,0.922891,1.042809,0.994473,0.997180,calls/second,milliseconds
1741051802,55,115.257434,8.344320,0.035206,20.986432,1.160737,7.196146,35.255008,113.408916,115.257434,115.257434,1.338083,1.042809,0.994473,0.997180,calls/second,milliseconds
1741051803,77,115.257434,5.908175,0.035206,17.811055,0.538039,2.189296,28.960732,113.408916,115.257434,115.257434,1.827383,1.042809,0.994473,0.997180,calls/second,milliseconds
1741051804,88,115.257434,5.524916,0.035206,16.619932,0.669376,2.189296,26.398447,48.326474,115.257434,115.257434,2.039165,1.042809,0.994473,0.997180,calls/second,milliseconds
1741051805,114,115.257434,4.422068,0.035206,14.566250,0.642245,1.856470,21.673715,48.326474,113.408916,115.257434,2.580805,1.042809,0.994473,0.997180,calls/second,milliseconds
1741051806,125,115.257434,4.100597,0.035206,13.892914,0.629922,1.820936,12.088061,35.255008,113.408916,115.257434,2.766161,2.366649,1.268938,1.089162,calls/second,milliseconds
1741051807,141,115.257434,3.763190,0.035206,13.050521,0.629922,1.820936,11.051665,35.255008,113.408916,115.257434,3.052172,2.366649,1.268938,1.089162,calls/second,milliseconds
1741051807,146,115.257434,3.644997,0.035206,12.816494,0.629371,1.809634,11.051665,35.255008,113.408916,115.257434,3.127891,2.366649,1.268938,1.089162,calls/second,milliseconds
1741051807,146,115.257434,3.644997,0.035206,12.816494,0.629371,1.809634,11.051665,35.255008,113.408916,115.257434,3.127249,2.366649,1.268938,1.089162,calls/second,milliseconds
1741051807,146,115.257434,3.644997,0.035206,12.816494,0.629371,1.809634,11.051665,35.255008,113.408916,115.257434,3.119275,2.366649,1.268938,1.089162,calls/second,milliseconds
