t,value
1741050985,0
1741050986,0
1741050987,0
1741050988,0
1741050989,0
1741050990,0
1741050991,0
1741050992,0
1741050993,0
1741050994,3
1741050996,3
1741050997,3
1741050998,3
1741050999,3
1741051000,3
1741051001,3
1741051002,3
1741051003,3
1741051004,3
1741051005,4
1741051006,4
1741051007,4
1741051008,4
1741051009,4
1741051010,4
1741051011,4
1741051012,4
1741051013,4
1741051014,4
1741051015,4
1741051016,4
1741051017,4
1741051018,4
1741051019,4
1741051020,4
1741051021,4
1741051022,4
1741051023,4
1741051024,4
1741051025,5
1741051025,5
1741051025,5
1741051025,5
