t,value
1741050985,13440000000
1741050986,15130000000
1741050987,15880000000
1741050988,16700000000
1741050989,17430000000
1741050990,18490000000
1741050991,19170000000
1741050992,19720000000
1741050993,20660000000
1741050994,22360000000
1741050996,22830000000
1741050997,23430000000
1741050998,23940000000
1741050999,24650000000
1741051000,26790000000
1741051001,28330000000
1741051002,29070000000
1741051003,30140000000
1741051004,32870000000
1741051005,34790000000
1741051006,35560000000
1741051007,36240000000
1741051008,39770000000
1741051009,41190000000
1741051010,42550000000
1741051011,43010000000
1741051012,43880000000
1741051013,45790000000
1741051014,46890000000
1741051015,48910000000
1741051016,51540000000
1741051017,55240000000
1741051018,63900000000
1741051019,66600000000
1741051020,67250000000
1741051021,71100000000
1741051022,74190000000
1741051023,78800000000
1741051024,86520000000
1741051025,90680000000
1741051025,90800000000
1741051025,90870000000
1741051025,91140000000
