t,value
1741051639,0
1741051640,0
1741051641,0
1741051642,0
1741051643,0
1741051644,0
1741051646,0
1741051647,0
1741051648,84
1741051649,84
1741051650,84
1741051651,84
1741051652,84
1741051653,84
1741051654,84
1741051655,84
1741051656,84
1741051657,84
1741051658,166
1741051659,166
1741051660,166
1741051661,166
1741051662,166
1741051663,166
1741051664,166
1741051665,166
1741051666,166
1741051667,166
1741051668,166
1741051669,166
1741051670,166
1741051671,166
1741051672,166
1741051673,166
1741051674,166
1741051675,166
1741051676,166
1741051676,166
1741051676,166
1741051676,166
