t,value
1741051639,0
1741051640,0
1741051641,0
1741051642,0
1741051643,0
1741051644,0
1741051646,0
1741051647,0
1741051648,106163560
1741051649,106163560
1741051650,106163560
1741051651,106163560
1741051652,106163560
1741051653,106163560
1741051654,106163560
1741051655,106163560
1741051656,106163560
1741051657,106163560
1741051658,135559496
1741051659,135559496
1741051660,135559496
1741051661,135559496
1741051662,135559496
1741051663,135559496
1741051664,135559496
1741051665,135559496
1741051666,135559496
1741051667,135559496
1741051668,173514504
1741051669,173514504
1741051670,173514504
1741051671,173514504
1741051672,173514504
1741051673,173514504
1741051674,173514504
1741051675,173514504
1741051676,173514504
1741051676,173514504
1741051676,173514504
1741051676,173514504
