t,value
1741049389,0
1741049390,0
1741049391,0
1741049392,0
1741049393,0
1741049394,0
1741049395,0
1741049396,0
1741049397,0
1741049398,0
1741049399,0
1741049400,0
1741049401,0
1741049402,0
1741049403,0
1741049404,0
1741049405,139
1741049406,139
1741049407,139
1741049408,139
1741049409,139
1741049410,139
1741049411,139
1741049412,139
1741049413,139
1741049414,139
1741049415,193
1741049416,193
1741049417,193
1741049418,193
1741049419,193
1741049420,193
1741049421,193
1741049422,193
1741049423,193
1741049425,193
1741049426,303
1741049427,303
1741049428,303
1741049429,303
1741049430,303
1741049430,303
1741049430,303
1741049430,303
