t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1741049389,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049390,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049391,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049392,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049393,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049394,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049395,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049396,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049397,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049398,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049399,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049400,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049401,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049402,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049403,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049404,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049405,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049406,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049407,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049408,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049409,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049410,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049411,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049412,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049413,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049414,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049415,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049416,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049417,12,499,115.333333,5,150.242767,47.000000,114.000000,499.000000,499.000000,499.000000,499.000000
1741049418,12,499,115.333333,5,150.242767,47.000000,114.000000,499.000000,499.000000,499.000000,499.000000
1741049419,12,499,115.333333,5,150.242767,47.000000,114.000000,499.000000,499.000000,499.000000,499.000000
1741049420,24,499,115.333333,5,150.242767,54.000000,171.000000,499.000000,499.000000,499.000000,499.000000
1741049421,24,499,115.333333,5,150.242767,54.000000,171.000000,499.000000,499.000000,499.000000,499.000000
1741049422,24,499,115.333333,5,150.242767,54.000000,171.000000,499.000000,499.000000,499.000000,499.000000
1741049423,36,499,83.363898,1,130.002914,38.000000,65.000000,499.000000,499.000000,499.000000,499.000000
1741049425,57,581,119.709948,1,152.419169,47.000000,171.000000,499.000000,499.000000,581.000000,581.000000
1741049426,104,581,111.823705,1,147.589217,38.000000,171.000000,450.000000,499.000000,581.000000,581.000000
1741049427,104,581,111.823705,1,147.589217,38.000000,171.000000,450.000000,499.000000,581.000000,581.000000
1741049428,104,581,111.823705,1,147.589217,38.000000,171.000000,450.000000,499.000000,581.000000,581.000000
1741049429,104,581,111.823705,1,147.589217,38.000000,171.000000,450.000000,499.000000,581.000000,581.000000
1741049430,140,581,110.317436,1,142.234581,38.000000,171.000000,406.000000,499.000000,581.000000,581.000000
1741049430,140,581,110.317436,1,142.234581,38.000000,171.000000,406.000000,499.000000,581.000000,581.000000
1741049430,140,581,110.317436,1,142.234581,38.000000,171.000000,406.000000,499.000000,581.000000,581.000000
1741049430,140,581,110.317436,1,142.234581,38.000000,171.000000,406.000000,499.000000,581.000000,581.000000
