t,value
1741049389,0
1741049390,0
1741049391,0
1741049392,0
1741049393,0
1741049394,0
1741049395,0
1741049396,0
1741049397,0
1741049398,0
1741049399,0
1741049400,0
1741049401,0
1741049402,0
1741049403,0
1741049404,0
1741049405,8
1741049406,8
1741049407,8
1741049408,8
1741049409,8
1741049410,8
1741049411,8
1741049412,8
1741049413,8
1741049414,8
1741049415,10
1741049416,10
1741049417,10
1741049418,10
1741049419,10
1741049420,10
1741049421,10
1741049422,10
1741049423,10
1741049425,10
1741049426,13
1741049427,13
1741049428,13
1741049429,13
1741049430,13
1741049430,13
1741049430,13
1741049430,13
