t,value
1741049389,0
1741049390,0
1741049391,0
1741049392,0
1741049393,0
1741049394,0
1741049395,0
1741049396,0
1741049397,0
1741049398,0
1741049399,0
1741049400,0
1741049401,0
1741049402,0
1741049403,0
1741049404,0
1741049405,296
1741049406,296
1741049407,296
1741049408,296
1741049409,296
1741049410,296
1741049411,296
1741049412,296
1741049413,296
1741049414,296
1741049415,441
1741049416,441
1741049417,441
1741049418,441
1741049419,441
1741049420,441
1741049421,441
1741049422,441
1741049423,441
1741049425,441
1741049426,685
1741049427,685
1741049428,685
1741049429,685
1741049430,685
1741049430,685
1741049430,685
1741049430,685
