t,value
1741050169,15940000000
1741050170,17640000000
1741050171,18430000000
1741050172,19220000000
1741050174,19890000000
1741050175,20950000000
1741050176,21620000000
1741050177,22130000000
1741050178,22840000000
1741050179,24230000000
1741050180,25090000000
1741050181,25540000000
1741050182,26060000000
1741050183,26550000000
1741050184,27580000000
1741050185,29460000000
1741050186,31300000000
1741050187,32000000000
1741050188,32900000000
1741050189,35520000000
1741050190,37380000000
1741050191,38200000000
1741050192,38920000000
1741050193,40550000000
1741050194,44500000000
1741050195,46250000000
1741050196,46940000000
1741050197,47370000000
1741050198,47990000000
1741050199,48150000000
1741050200,48350000000
1741050201,49150000000
1741050202,51740000000
1741050203,53760000000
1741050204,55590000000
1741050205,57430000000
1741050206,59110000000
1741050207,60600000000
1741050208,62680000000
1741050209,67820000000
1741050210,72480000000
1741050211,73200000000
1741050212,75200000000
1741050213,75950000000
1741050214,79700000000
1741050215,87200000000
1741050216,96880000000
1741050217,105290000000
1741050218,114510000000
1741050219,121480000000
1741050220,124670000000
1741050220,124700000000
1741050220,124730000000
1741050220,124840000000
