t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1741050169,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050170,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050171,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050172,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050174,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050175,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050176,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050177,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050178,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050179,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050180,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050181,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050182,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050183,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050184,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050185,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050186,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050187,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050188,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050189,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050190,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050191,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050192,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050193,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050194,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050195,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050196,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050197,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050198,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050199,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050200,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050201,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050202,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050203,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050204,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050205,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050206,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050207,18,390,99.111111,5,117.905277,47.000000,114.000000,390.000000,390.000000,390.000000,390.000000
1741050208,18,390,99.111111,5,117.905277,47.000000,114.000000,390.000000,390.000000,390.000000,390.000000
1741050209,18,390,99.111111,5,117.905277,47.000000,114.000000,390.000000,390.000000,390.000000,390.000000
1741050210,36,390,99.111111,5,117.905277,47.000000,114.000000,390.000000,390.000000,390.000000,390.000000
1741050211,36,390,99.111111,5,117.905277,47.000000,114.000000,390.000000,390.000000,390.000000,390.000000
1741050212,36,390,99.111111,5,117.905277,47.000000,114.000000,390.000000,390.000000,390.000000,390.000000
1741050213,36,390,99.111111,5,117.905277,47.000000,114.000000,390.000000,390.000000,390.000000,390.000000
1741050214,60,403,86.228118,1,114.886541,47.000000,114.000000,390.000000,403.000000,403.000000,403.000000
1741050215,146,605,103.344116,1,129.277780,47.000000,156.000000,390.000000,605.000000,605.000000,605.000000
1741050216,164,605,94.144604,1,124.773402,38.000000,154.000000,331.000000,605.000000,605.000000,605.000000
1741050217,184,605,97.176137,1,126.795971,38.000000,156.000000,331.000000,605.000000,605.000000,605.000000
1741050218,204,605,99.619081,1,128.350581,47.000000,156.000000,331.000000,605.000000,605.000000,605.000000
1741050219,248,605,98.822228,1,120.666918,47.000000,159.000000,319.000000,605.000000,605.000000,605.000000
1741050220,324,605,94.768244,1,111.662819,47.000000,156.000000,249.000000,403.000000,605.000000,605.000000
1741050220,324,605,94.768244,1,111.662819,47.000000,156.000000,249.000000,403.000000,605.000000,605.000000
1741050220,324,605,94.768244,1,111.662819,47.000000,156.000000,249.000000,403.000000,605.000000,605.000000
1741050220,324,605,94.768244,1,111.662819,47.000000,156.000000,249.000000,403.000000,605.000000,605.000000
