t,value
1741050169,0
1741050170,0
1741050171,0
1741050172,0
1741050174,0
1741050175,0
1741050176,0
1741050177,0
1741050178,0
1741050179,104690224
1741050180,104690224
1741050181,104690224
1741050182,104690224
1741050183,104690224
1741050184,104690224
1741050185,104690224
1741050186,104690224
1741050187,104690224
1741050188,104690224
1741050189,125970504
1741050190,125970504
1741050191,125970504
1741050192,125970504
1741050193,125970504
1741050194,125970504
1741050195,125970504
1741050196,125970504
1741050197,125970504
1741050198,157283760
1741050199,157283760
1741050200,157283760
1741050201,157283760
1741050202,157283760
1741050203,157283760
1741050204,157283760
1741050205,157283760
1741050206,157283760
1741050207,157283760
1741050208,182791600
1741050209,182791600
1741050210,182791600
1741050211,182791600
1741050212,182791600
1741050213,182791600
1741050214,182791600
1741050215,182791600
1741050216,182791600
1741050217,182791600
1741050218,223480792
1741050219,223480792
1741050220,223480792
1741050220,223480792
1741050220,223480792
1741050220,223480792
