t,value
1741051570,0
1741051571,0
1741051572,0
1741051573,0
1741051574,0
1741051575,0
1741051576,0
1741051577,0
1741051578,0
1741051579,0
1741051580,0
1741051582,0
1741051583,0
1741051584,0
1741051585,0
1741051586,0
1741051587,8
1741051588,8
1741051589,8
1741051590,8
1741051591,8
1741051592,8
1741051593,8
1741051594,8
1741051595,8
1741051596,8
1741051597,10
1741051598,10
1741051599,10
1741051600,10
1741051601,10
1741051602,10
1741051603,10
1741051604,10
1741051605,10
1741051606,10
1741051607,13
1741051608,13
1741051609,13
1741051610,13
1741051611,13
1741051612,13
1741051613,13
1741051614,13
1741051615,13
1741051616,13
1741051616,15
1741051616,15
1741051616,15
