t,value
1741053238,2147483647
1741053240,2147483647
1741053241,2147483647
1741053242,2147483647
1741053243,2147483647
1741053244,2147483647
1741053245,2147483647
1741053246,2147483647
1741053247,2147483647
1741053248,2147483647
1741053249,2147483647
1741053250,2147483647
1741053251,2147483647
1741053252,2147483647
1741053253,2147483647
1741053254,2147483647
1741053255,2147483647
1741053256,2147483647
1741053257,2147483647
1741053258,2147483647
1741053259,2147483647
1741053260,2147483647
1741053261,2147483647
1741053262,2147483647
1741053263,2147483647
1741053264,2147483647
1741053265,2147483647
1741053266,2147483647
1741053267,2147483647
1741053268,2147483647
1741053269,2147483647
1741053270,2147483647
1741053271,2147483647
1741053272,2147483647
1741053273,2147483647
1741053274,2147483647
1741053275,2147483647
1741053276,2147483647
1741053277,2147483647
1741053278,2147483647
1741053278,2147483647
1741053278,2147483647
