t,value
1741053238,0
1741053240,0
1741053241,0
1741053242,0
1741053243,0
1741053244,0
1741053245,0
1741053246,0
1741053247,0
1741053248,0
1741053249,0
1741053250,0
1741053251,0
1741053252,0
1741053253,139
1741053254,139
1741053255,139
1741053256,139
1741053257,139
1741053258,139
1741053259,139
1741053260,139
1741053261,139
1741053262,139
1741053263,222
1741053264,222
1741053265,222
1741053266,222
1741053267,222
1741053268,222
1741053269,222
1741053270,222
1741053271,222
1741053272,339
1741053273,339
1741053274,339
1741053275,339
1741053276,339
1741053277,339
1741053278,339
1741053278,339
1741053278,339
