t,value
1741053238,0
1741053240,0
1741053241,0
1741053242,0
1741053243,0
1741053244,0
1741053245,0
1741053246,0
1741053247,0
1741053248,0
1741053249,0
1741053250,0
1741053251,0
1741053252,0
1741053253,116880472
1741053254,116880472
1741053255,116880472
1741053256,116880472
1741053257,116880472
1741053258,116880472
1741053259,116880472
1741053260,116880472
1741053261,116880472
1741053262,116880472
1741053263,154152120
1741053264,154152120
1741053265,154152120
1741053266,154152120
1741053267,154152120
1741053268,154152120
1741053269,154152120
1741053270,154152120
1741053271,154152120
1741053272,196737928
1741053273,196737928
1741053274,196737928
1741053275,196737928
1741053276,196737928
1741053277,196737928
1741053278,196737928
1741053278,196737928
1741053278,196737928
