t,value
1741053300,0
1741053301,0
1741053302,0
1741053303,0
1741053304,0
1741053305,0
1741053306,0
1741053307,0
1741053308,0
1741053309,0
1741053310,0
1741053311,0
1741053312,0
1741053313,0
1741053314,0
1741053315,0
1741053316,32769
1741053317,32769
1741053318,32769
1741053319,32769
1741053320,32769
1741053321,32769
1741053322,32769
1741053323,32769
1741053324,32769
1741053325,32769
1741053326,32769
1741053327,32769
1741053329,32769
1741053330,32769
1741053331,32769
1741053332,32769
1741053333,32769
1741053334,32769
1741053335,32769
1741053336,32769
1741053337,32769
1741053338,32769
1741053339,32769
1741053340,32769
1741053341,32769
1741053342,32769
1741053343,32769
1741053344,32769
1741053345,32769
1741053346,4575575
1741053347,4575575
1741053347,4575575
1741053347,4575575
1741053348,4575575
