t,value
1741053300,0
1741053301,0
1741053302,0
1741053303,0
1741053304,0
1741053305,0
1741053306,0
1741053307,0
1741053308,0
1741053309,0
1741053310,0
1741053311,0
1741053312,0
1741053313,0
1741053314,0
1741053315,0
1741053316,123736648
1741053317,123736648
1741053318,123736648
1741053319,123736648
1741053320,123736648
1741053321,123736648
1741053322,123736648
1741053323,123736648
1741053324,123736648
1741053325,159052760
1741053326,159052760
1741053327,159052760
1741053329,159052760
1741053330,159052760
1741053331,159052760
1741053332,159052760
1741053333,159052760
1741053334,159052760
1741053335,159052760
1741053336,205494704
1741053337,205494704
1741053338,205494704
1741053339,205494704
1741053340,205494704
1741053341,205494704
1741053342,205494704
1741053343,205494704
1741053344,205494704
1741053345,205494704
1741053346,230216112
1741053347,230216112
1741053347,230216112
1741053347,230216112
1741053348,230216112
