t,value
1741053300,13420000000
1741053301,15110000000
1741053302,15900000000
1741053303,16670000000
1741053304,17770000000
1741053305,18460000000
1741053306,19060000000
1741053307,19950000000
1741053308,20860000000
1741053309,22080000000
1741053310,22580000000
1741053311,23110000000
1741053312,24030000000
1741053313,26030000000
1741053314,27430000000
1741053315,28250000000
1741053316,29770000000
1741053317,31870000000
1741053318,32720000000
1741053319,33400000000
1741053320,34380000000
1741053321,38310000000
1741053322,39910000000
1741053323,41440000000
1741053324,41880000000
1741053325,42340000000
1741053326,42560000000
1741053327,42750000000
1741053329,45220000000
1741053330,47900000000
1741053331,49380000000
1741053332,52120000000
1741053333,56190000000
1741053334,61320000000
1741053335,70530000000
1741053336,76020000000
1741053337,77020000000
1741053338,80530000000
1741053339,82830000000
1741053340,93680000000
1741053341,99230000000
1741053342,106680000000
1741053343,116740000000
1741053344,127680000000
1741053345,139540000000
1741053346,147120000000
1741053347,150590000000
1741053347,152000000000
1741053347,152030000000
1741053348,152190000000
