t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1741053300,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053301,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053302,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053303,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053304,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053305,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053306,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053307,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053308,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053309,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053310,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053311,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053312,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053313,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053314,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053315,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053316,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053317,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053318,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053319,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053320,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053321,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053322,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053323,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053324,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053325,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053326,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053327,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053329,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053330,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053331,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053332,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053333,9,5724,4893.777778,4323,543.816917,4575.000000,5404.000000,5724.000000,5724.000000,5724.000000,5724.000000
1741053334,9,5724,4893.777778,4323,543.816917,4575.000000,5404.000000,5724.000000,5724.000000,5724.000000,5724.000000
1741053335,9,5724,4893.777778,4323,543.816917,4575.000000,5404.000000,5724.000000,5724.000000,5724.000000,5724.000000
1741053336,13,5724,4990.167104,4323,512.698666,5404.000000,5404.000000,5724.000000,5724.000000,5724.000000,5724.000000
1741053337,13,5724,4990.167104,4323,512.698666,5404.000000,5404.000000,5724.000000,5724.000000,5724.000000,5724.000000
1741053338,13,5724,4990.167104,4323,512.698666,5404.000000,5404.000000,5724.000000,5724.000000,5724.000000,5724.000000
1741053339,13,5724,4990.167104,4323,512.698666,5404.000000,5404.000000,5724.000000,5724.000000,5724.000000,5724.000000
1741053340,20,5724,4501.075535,1214,1234.326278,4558.000000,5404.000000,5724.000000,5724.000000,5724.000000,5724.000000
1741053341,22,28825,5531.019399,1092,5471.913433,4558.000000,5404.000000,5724.000000,28825.000000,28825.000000,28825.000000
1741053342,29,28825,7485.189067,1092,8993.136005,4558.000000,5407.000000,28825.000000,28825.000000,28825.000000,28825.000000
1741053343,29,28825,7485.189067,1092,8993.136005,4558.000000,5407.000000,28825.000000,28825.000000,28825.000000,28825.000000
1741053344,30,28825,8268.617157,1092,9695.968309,4558.000000,5407.000000,28825.000000,28825.000000,28825.000000,28825.000000
1741053345,31,28825,9007.165923,1092,10260.145551,4575.000000,5724.000000,28825.000000,28825.000000,28825.000000,28825.000000
1741053346,33,28825,9551.766925,1092,10167.870932,4575.000000,12807.000000,28825.000000,28825.000000,28825.000000,28825.000000
1741053347,45,28825,9618.941032,1092,9210.700044,5404.000000,12807.000000,28825.000000,28825.000000,28825.000000,28825.000000
1741053347,45,28825,9618.941032,1092,9210.700044,5404.000000,12807.000000,28825.000000,28825.000000,28825.000000,28825.000000
1741053347,45,28825,9618.941032,1092,9210.700044,5404.000000,12807.000000,28825.000000,28825.000000,28825.000000,28825.000000
1741053348,45,28825,9618.941032,1092,9210.700044,5404.000000,12807.000000,28825.000000,28825.000000,28825.000000,28825.000000
