t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1741050029,5,119.026448,35.365057,3.291302,42.532368,21.743376,23.825209,119.026448,119.026448,119.026448,119.026448,0.884675,1.000000,1.000000,1.000000,calls/second,milliseconds
1741050030,5,119.026448,35.365057,3.291302,42.532368,21.743376,23.825209,119.026448,119.026448,119.026448,119.026448,0.749041,1.000000,1.000000,1.000000,calls/second,milliseconds
1741050031,5,119.026448,35.365057,3.291302,42.532368,21.743376,23.825209,119.026448,119.026448,119.026448,119.026448,0.649532,1.000000,1.000000,1.000000,calls/second,milliseconds
1741050032,5,119.026448,35.365057,3.291302,42.532368,21.743376,23.825209,119.026448,119.026448,119.026448,119.026448,0.573453,1.000000,1.000000,1.000000,calls/second,milliseconds
1741050033,5,119.026448,35.365057,3.291302,42.532368,21.743376,23.825209,119.026448,119.026448,119.026448,119.026448,0.513453,1.000000,1.000000,1.000000,calls/second,milliseconds
1741050034,5,119.026448,35.365057,3.291302,42.532368,21.743376,23.825209,119.026448,119.026448,119.026448,119.026448,0.464762,0.920044,0.983471,0.994460,calls/second,milliseconds
1741050035,5,119.026448,35.365057,3.291302,42.532368,21.743376,23.825209,119.026448,119.026448,119.026448,119.026448,0.424455,0.920044,0.983471,0.994460,calls/second,milliseconds
1741050036,5,119.026448,35.365057,3.291302,42.532368,21.743376,23.825209,119.026448,119.026448,119.026448,119.026448,0.390674,0.920044,0.983471,0.994460,calls/second,milliseconds
1741050037,5,119.026448,35.365057,3.291302,42.532368,21.743376,23.825209,119.026448,119.026448,119.026448,119.026448,0.361901,0.920044,0.983471,0.994460,calls/second,milliseconds
1741050038,5,119.026448,35.365057,3.291302,42.532368,21.743376,23.825209,119.026448,119.026448,119.026448,119.026448,0.337143,0.920044,0.983471,0.994460,calls/second,milliseconds
1741050039,5,119.026448,35.365057,3.291302,42.532368,21.743376,23.825209,119.026448,119.026448,119.026448,119.026448,0.315624,0.846482,0.967216,0.988950,calls/second,milliseconds
1741050040,6,119.026448,29.650194,3.291302,39.949044,8.938951,23.825209,119.026448,119.026448,119.026448,119.026448,0.355984,0.846482,0.967216,0.988950,calls/second,milliseconds
1741050041,6,119.026448,29.650194,3.291302,39.949044,8.938951,23.825209,119.026448,119.026448,119.026448,119.026448,0.335766,0.846482,0.967216,0.988950,calls/second,milliseconds
1741050042,6,119.026448,29.650194,3.291302,39.949044,8.938951,23.825209,119.026448,119.026448,119.026448,119.026448,0.317783,0.846482,0.967216,0.988950,calls/second,milliseconds
1741050043,6,119.026448,29.650194,3.291302,39.949044,8.938951,23.825209,119.026448,119.026448,119.026448,119.026448,0.301569,0.846482,0.967216,0.988950,calls/second,milliseconds
1741050044,7,119.026448,25.774993,3.291302,37.382910,8.938951,23.825209,119.026448,119.026448,119.026448,119.026448,0.334823,0.794792,0.954535,0.984579,calls/second,milliseconds
1741050045,7,119.026448,25.774993,3.291302,37.382910,8.938951,23.825209,119.026448,119.026448,119.026448,119.026448,0.319356,0.794792,0.954535,0.984579,calls/second,milliseconds
1741050046,7,119.026448,25.774993,3.291302,37.382910,8.938951,23.825209,119.026448,119.026448,119.026448,119.026448,0.305228,0.794792,0.954535,0.984579,calls/second,milliseconds
1741050047,7,119.026448,25.774993,3.291302,37.382910,8.938951,23.825209,119.026448,119.026448,119.026448,119.026448,0.292334,0.794792,0.954535,0.984579,calls/second,milliseconds
1741050048,7,119.026448,25.774993,3.291302,37.382910,8.938951,23.825209,119.026448,119.026448,119.026448,119.026448,0.280427,0.794792,0.954535,0.984579,calls/second,milliseconds
1741050049,7,119.026448,25.774993,3.291302,37.382910,8.938951,23.825209,119.026448,119.026448,119.026448,119.026448,0.269508,0.747235,0.942064,0.980233,calls/second,milliseconds
1741050050,8,119.026448,21.760018,0.202580,35.561553,6.883760,21.743376,119.026448,119.026448,119.026448,119.026448,0.296466,0.747235,0.942064,0.980233,calls/second,milliseconds
1741050051,10,119.026448,22.366184,0.202580,32.129481,6.985071,23.825209,119.026448,119.026448,119.026448,119.026448,0.357146,0.747235,0.942064,0.980233,calls/second,milliseconds
1741050052,10,119.026448,22.366184,0.202580,32.129481,6.985071,23.825209,119.026448,119.026448,119.026448,119.026448,0.344676,0.747235,0.942064,0.980233,calls/second,milliseconds
1741050053,10,119.026448,22.366184,0.202580,32.129481,6.985071,23.825209,119.026448,119.026448,119.026448,119.026448,0.333021,0.735463,0.936410,0.978126,calls/second,milliseconds
1741050054,11,119.026448,19.898291,0.202580,31.058442,6.985071,23.825209,119.026448,119.026448,119.026448,119.026448,0.354365,0.735463,0.936410,0.978126,calls/second,milliseconds
1741050055,11,119.026448,19.898291,0.202580,31.058442,6.985071,23.825209,119.026448,119.026448,119.026448,119.026448,0.343192,0.735463,0.936410,0.978126,calls/second,milliseconds
1741050056,11,119.026448,19.898291,0.202580,31.058442,6.985071,23.825209,119.026448,119.026448,119.026448,119.026448,0.332717,0.735463,0.936410,0.978126,calls/second,milliseconds
1741050057,11,119.026448,19.898291,0.202580,31.058442,6.985071,23.825209,119.026448,119.026448,119.026448,119.026448,0.322865,0.735463,0.936410,0.978126,calls/second,milliseconds
1741050058,13,119.026448,17.834881,0.202580,28.229812,8.495437,21.743376,119.026448,119.026448,119.026448,119.026448,0.370593,0.724632,0.930850,0.976031,calls/second,milliseconds
1741050059,13,119.026448,17.834881,0.202580,28.229812,8.495437,21.743376,119.026448,119.026448,119.026448,119.026448,0.360222,0.724632,0.930850,0.976031,calls/second,milliseconds
1741050060,18,119.026448,12.198636,0.019487,24.445999,5.782919,8.938951,41.550648,119.026448,119.026448,119.026448,0.485142,0.724632,0.930850,0.976031,calls/second,milliseconds
1741050061,28,144.613022,13.916186,0.019487,33.186163,1.986492,8.938951,119.026448,144.613022,144.613022,144.613022,0.734536,0.724632,0.930850,0.976031,calls/second,milliseconds
1741050063,45,144.613022,9.661897,0.019487,26.453608,1.154553,6.883760,41.550648,144.613022,144.613022,144.613022,1.145994,0.724632,0.930850,0.976031,calls/second,milliseconds
1741050064,45,144.613022,9.661897,0.019487,26.453608,1.154553,6.883760,41.550648,144.613022,144.613022,144.613022,1.117239,1.178409,1.021247,1.006081,calls/second,milliseconds
1741050065,46,144.613022,9.474331,0.019487,26.158187,1.154553,6.883760,41.550648,144.613022,144.613022,144.613022,1.114053,1.178409,1.021247,1.006081,calls/second,milliseconds
1741050066,52,144.613022,9.149428,0.019487,24.943034,1.008845,5.782919,38.240020,144.613022,144.613022,144.613022,1.229245,1.178409,1.021247,1.006081,calls/second,milliseconds
1741050067,71,144.613022,6.941928,0.019487,21.253639,0.784553,3.876563,38.240020,119.026448,144.613022,144.613022,1.639092,1.178409,1.021247,1.006081,calls/second,milliseconds
1741050068,76,144.613022,6.502144,0.019487,20.535012,0.753345,3.873312,32.434652,119.026448,144.613022,144.613022,1.714280,1.178409,1.021247,1.006081,calls/second,milliseconds
1741050069,108,144.613022,4.670163,0.019487,17.159491,0.544954,1.986492,21.743376,41.550648,119.026448,144.613022,2.376128,2.043656,1.202710,1.066989,calls/second,milliseconds
1741050070,121,144.613022,4.471681,0.019487,16.258712,0.500069,1.922281,20.712631,38.240020,119.026448,144.613022,2.603087,2.043656,1.202710,1.066989,calls/second,milliseconds
1741050071,127,144.613022,4.305972,0.019487,15.853590,0.500069,1.922281,20.712631,38.240020,119.026448,144.613022,2.672682,2.043656,1.202710,1.066989,calls/second,milliseconds
1741050072,169,144.613022,3.583831,0.019487,13.634586,0.611759,2.031025,9.940051,32.434652,41.550648,144.613022,3.481432,2.043656,1.202710,1.066989,calls/second,milliseconds
1741050073,177,144.613022,3.704297,0.019487,13.484035,0.616037,2.039047,11.847104,32.434652,41.550648,144.613022,3.567290,2.043656,1.202710,1.066989,calls/second,milliseconds
1741050074,217,144.613022,3.318093,0.019487,12.137387,0.718943,1.924425,10.611025,30.426613,41.550648,144.613022,4.285649,3.591304,1.536541,1.179637,calls/second,milliseconds
1741050075,259,144.613022,2.938901,0.019487,11.044352,0.781205,1.792289,9.859347,23.825209,38.240020,144.613022,4.991095,3.591304,1.536541,1.179637,calls/second,milliseconds
1741050076,316,144.613022,2.729445,0.019487,10.001235,0.784553,1.717391,9.859347,20.712631,32.434652,144.613022,5.969379,3.591304,1.536541,1.179637,calls/second,milliseconds
1741050077,377,144.613022,2.451800,0.019487,9.111590,0.803309,1.601257,8.151088,14.583046,32.434652,144.613022,6.987826,3.591304,1.536541,1.179637,calls/second,milliseconds
1741050078,415,144.613022,2.267907,0.019487,8.665428,0.777380,1.510627,7.595775,14.141778,30.426613,144.613022,7.550306,3.591304,1.536541,1.179637,calls/second,milliseconds
1741050079,424,144.613022,2.234866,0.019487,8.567840,0.764365,1.498064,6.985071,14.141778,30.426613,144.613022,7.640933,6.614320,2.195426,1.402464,calls/second,milliseconds
1741050079,424,144.613022,2.234866,0.019487,8.567840,0.764365,1.498064,6.985071,14.141778,30.426613,144.613022,7.638316,6.614320,2.195426,1.402464,calls/second,milliseconds
1741050079,424,144.613022,2.234866,0.019487,8.567840,0.764365,1.498064,6.985071,14.141778,30.426613,144.613022,7.609141,6.614320,2.195426,1.402464,calls/second,milliseconds
