t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1741050029,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050030,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050031,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050032,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050033,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050034,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050035,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050036,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050037,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050038,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050039,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050040,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050041,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050042,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050043,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050044,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050045,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050046,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050047,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050048,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050049,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050050,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050051,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050052,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050053,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050054,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050055,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050056,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050057,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050058,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050059,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050060,4,4997,4811.750000,4256,320.862412,4997.000000,4997.000000,4997.000000,4997.000000,4997.000000,4997.000000
1741050061,4,4997,4811.750000,4256,320.862412,4997.000000,4997.000000,4997.000000,4997.000000,4997.000000,4997.000000
1741050063,4,4997,4811.750000,4256,320.862412,4997.000000,4997.000000,4997.000000,4997.000000,4997.000000,4997.000000
1741050064,8,4997,4811.750000,4256,320.862412,4997.000000,4997.000000,4997.000000,4997.000000,4997.000000,4997.000000
1741050065,8,4997,4811.750000,4256,320.862412,4997.000000,4997.000000,4997.000000,4997.000000,4997.000000,4997.000000
1741050066,8,4997,4811.750000,4256,320.862412,4997.000000,4997.000000,4997.000000,4997.000000,4997.000000,4997.000000
1741050067,9,4997,4367.248129,1092,1243.585136,4997.000000,4997.000000,4997.000000,4997.000000,4997.000000,4997.000000
1741050068,10,19855,6020.446566,1092,4924.701889,4997.000000,4997.000000,19855.000000,19855.000000,19855.000000,19855.000000
1741050069,16,19855,9068.204321,1035,7644.134896,4997.000000,19855.000000,19855.000000,19855.000000,19855.000000,19855.000000
1741050070,19,19855,8806.856052,1035,7858.814788,4997.000000,19855.000000,19855.000000,19855.000000,19855.000000,19855.000000
1741050071,20,19855,9395.667494,1035,8039.153577,4997.000000,19855.000000,19855.000000,19855.000000,19855.000000,19855.000000
1741050072,21,19855,9932.480812,1035,8163.183984,4997.000000,19855.000000,19855.000000,19855.000000,19855.000000,19855.000000
1741050073,22,19855,9882.427207,1035,7958.499517,4997.000000,19855.000000,19855.000000,19855.000000,19855.000000,19855.000000
1741050074,23,19855,10359.395009,1035,8052.173545,4997.000000,19855.000000,19855.000000,19855.000000,19855.000000,19855.000000
1741050075,24,19855,10805.400339,1035,8113.462470,4997.000000,19855.000000,19855.000000,19855.000000,19855.000000,19855.000000
1741050076,27,19855,11471.305194,1035,8008.570004,8936.000000,19855.000000,19855.000000,19855.000000,19855.000000,19855.000000
1741050077,34,19855,10614.360083,1035,7322.909942,8795.000000,19855.000000,19855.000000,19855.000000,19855.000000,19855.000000
1741050078,42,21340,10095.563050,745,7592.640581,8795.000000,19855.000000,21340.000000,21340.000000,21340.000000,21340.000000
1741050079,44,21340,9677.322883,745,7620.519256,8795.000000,19855.000000,19855.000000,21340.000000,21340.000000,21340.000000
1741050079,44,21340,9677.322883,745,7620.519256,8795.000000,19855.000000,19855.000000,21340.000000,21340.000000,21340.000000
1741050079,44,21340,9677.322883,745,7620.519256,8795.000000,19855.000000,19855.000000,21340.000000,21340.000000,21340.000000
