t,value
1741049964,0
1741049965,0
1741049966,0
1741049967,0
1741049968,0
1741049969,0
1741049970,0
1741049971,0
1741049972,0
1741049973,0
1741049974,0
1741049975,0
1741049976,0
1741049977,111301824
1741049978,111301824
1741049979,111301824
1741049980,111301824
1741049981,111301824
1741049982,111301824
1741049983,111301824
1741049984,111301824
1741049985,111301824
1741049986,111301824
1741049987,147114880
1741049988,147114880
1741049989,147114880
1741049990,147114880
1741049991,147114880
1741049992,147114880
1741049993,147114880
1741049994,147114880
1741049996,147114880
1741049997,147114880
1741049998,197492680
1741049999,197492680
1741050000,197492680
1741050001,197492680
1741050002,197492680
1741050003,197492680
1741050004,197492680
1741050005,197492680
1741050005,197492680
1741050005,197492680
1741050005,197492680
