t,value
1741049964,0
1741049965,0
1741049966,0
1741049967,0
1741049968,0
1741049969,0
1741049970,0
1741049971,0
1741049972,0
1741049973,0
1741049974,0
1741049975,0
1741049976,0
1741049977,128
1741049978,128
1741049979,128
1741049980,128
1741049981,128
1741049982,128
1741049983,128
1741049984,128
1741049985,128
1741049986,128
1741049987,183
1741049988,183
1741049989,183
1741049990,183
1741049991,183
1741049992,183
1741049993,183
1741049994,183
1741049996,183
1741049997,183
1741049998,229
1741049999,229
1741050000,229
1741050001,229
1741050002,229
1741050003,229
1741050004,229
1741050005,229
1741050005,229
1741050005,229
1741050005,229
