t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1741049964,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049965,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049966,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049967,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049968,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049969,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049970,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049971,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049972,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049973,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049974,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049975,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049976,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049977,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049978,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049979,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049980,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049981,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049982,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049983,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049984,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049985,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049986,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049987,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049988,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049989,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049990,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049991,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049992,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049993,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049994,24,1118,134.458333,5,231.789951,52.000000,114.000000,358.000000,1118.000000,1118.000000,1118.000000
1741049996,24,1118,134.458333,5,231.789951,52.000000,114.000000,358.000000,1118.000000,1118.000000,1118.000000
1741049997,24,1118,134.458333,5,231.789951,52.000000,114.000000,358.000000,1118.000000,1118.000000,1118.000000
1741049998,48,1118,134.458333,5,231.789951,52.000000,114.000000,358.000000,1118.000000,1118.000000,1118.000000
1741049999,48,1118,134.458333,5,231.789951,52.000000,114.000000,358.000000,1118.000000,1118.000000,1118.000000
1741050000,48,1118,134.458333,5,231.789951,52.000000,114.000000,358.000000,1118.000000,1118.000000,1118.000000
1741050001,48,1118,134.458333,5,231.789951,52.000000,114.000000,358.000000,1118.000000,1118.000000,1118.000000
1741050002,60,1118,110.788226,1,210.935365,47.000000,114.000000,358.000000,1118.000000,1118.000000,1118.000000
1741050003,120,1118,117.485275,1,172.970886,48.000000,162.000000,358.000000,534.000000,1118.000000,1118.000000
1741050004,173,1118,105.341999,1,154.851330,47.000000,162.000000,312.000000,534.000000,1118.000000,1118.000000
1741050005,266,1118,99.166278,1,136.684619,44.000000,162.000000,302.000000,515.000000,534.000000,1118.000000
1741050005,302,1118,107.781748,1,155.252095,47.000000,173.000000,311.000000,515.000000,1077.000000,1118.000000
1741050005,302,1118,107.781748,1,155.252095,47.000000,173.000000,311.000000,515.000000,1077.000000,1118.000000
1741050005,302,1118,107.781748,1,155.252095,47.000000,173.000000,311.000000,515.000000,1077.000000,1118.000000
