t,value
1741053777,13570000000
1741053779,15300000000
1741053780,16070000000
1741053781,16890000000
1741053782,17880000000
1741053783,18920000000
1741053784,19560000000
1741053785,20120000000
1741053786,21110000000
1741053787,22380000000
1741053788,22910000000
1741053789,23380000000
1741053790,23900000000
1741053791,24990000000
1741053792,27410000000
1741053793,28590000000
1741053794,29400000000
1741053795,31190000000
1741053796,32940000000
1741053797,33770000000
1741053798,34430000000
1741053799,35290000000
1741053800,37990000000
1741053801,39670000000
1741053802,40090000000
1741053803,40690000000
1741053804,40920000000
1741053805,42350000000
1741053806,44010000000
1741053807,45450000000
1741053808,46380000000
1741053809,48190000000
1741053810,53420000000
1741053811,57580000000
1741053812,59480000000
1741053813,60830000000
1741053814,62290000000
1741053815,65380000000
1741053816,75240000000
1741053817,90730000000
1741053819,99720000000
1741053820,112820000000
1741053821,124410000000
1741053822,133380000000
1741053822,137570000000
1741053822,137610000000
1741053823,137860000000
