t,value
1741053777,0
1741053779,0
1741053780,0
1741053781,0
1741053782,0
1741053783,0
1741053784,0
1741053785,0
1741053786,0
1741053787,7
1741053788,7
1741053789,7
1741053790,7
1741053791,7
1741053792,7
1741053793,7
1741053794,7
1741053795,7
1741053796,10
1741053797,10
1741053798,10
1741053799,10
1741053800,10
1741053801,10
1741053802,10
1741053803,10
1741053804,10
1741053805,10
1741053806,10
1741053807,10
1741053808,10
1741053809,10
1741053810,10
1741053811,10
1741053812,10
1741053813,10
1741053814,10
1741053815,10
1741053816,13
1741053817,13
1741053819,13
1741053820,13
1741053821,13
1741053822,13
1741053822,13
1741053822,13
1741053823,13
