t,value
1741053777,0
1741053779,0
1741053780,0
1741053781,0
1741053782,0
1741053783,0
1741053784,0
1741053785,0
1741053786,0
1741053787,106124440
1741053788,106124440
1741053789,106124440
1741053790,106124440
1741053791,106124440
1741053792,106124440
1741053793,106124440
1741053794,106124440
1741053795,106124440
1741053796,131748432
1741053797,131748432
1741053798,131748432
1741053799,131748432
1741053800,131748432
1741053801,131748432
1741053802,131748432
1741053803,131748432
1741053804,131748432
1741053805,131748432
1741053806,166022168
1741053807,166022168
1741053808,166022168
1741053809,166022168
1741053810,166022168
1741053811,166022168
1741053812,166022168
1741053813,166022168
1741053814,166022168
1741053815,166022168
1741053816,208448888
1741053817,208448888
1741053819,208448888
1741053820,208448888
1741053821,208448888
1741053822,208448888
1741053822,208448888
1741053822,208448888
1741053823,208448888
