t,value
1741053777,2147483647
1741053779,2147483647
1741053780,2147483647
1741053781,2147483647
1741053782,2147483647
1741053783,2147483647
1741053784,2147483647
1741053785,2147483647
1741053786,2147483647
1741053787,2147483647
1741053788,2147483647
1741053789,2147483647
1741053790,2147483647
1741053791,2147483647
1741053792,2147483647
1741053793,2147483647
1741053794,2147483647
1741053795,2147483647
1741053796,2147483647
1741053797,2147483647
1741053798,2147483647
1741053799,2147483647
1741053800,2147483647
1741053801,2147483647
1741053802,2147483647
1741053803,2147483647
1741053804,2147483647
1741053805,2147483647
1741053806,2147483647
1741053807,2147483647
1741053808,2147483647
1741053809,2147483647
1741053810,2147483647
1741053811,2147483647
1741053812,2147483647
1741053813,2147483647
1741053814,2147483647
1741053815,2147483647
1741053816,2147483647
1741053817,2147483647
1741053819,2147483647
1741053820,2147483647
1741053821,2147483647
1741053822,2147483647
1741053822,2147483647
1741053822,2147483647
1741053823,2147483647
