t,value
1741053777,0
1741053779,0
1741053780,0
1741053781,0
1741053782,0
1741053783,0
1741053784,0
1741053785,0
1741053786,0
1741053787,257
1741053788,257
1741053789,257
1741053790,257
1741053791,257
1741053792,257
1741053793,257
1741053794,257
1741053795,257
1741053796,429
1741053797,429
1741053798,429
1741053799,429
1741053800,429
1741053801,429
1741053802,429
1741053803,429
1741053804,429
1741053805,429
1741053806,429
1741053807,429
1741053808,429
1741053809,429
1741053810,429
1741053811,429
1741053812,429
1741053813,429
1741053814,429
1741053815,429
1741053816,682
1741053817,682
1741053819,682
1741053820,682
1741053821,682
1741053822,682
1741053822,682
1741053822,682
1741053823,682
