t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1741053777,5,81.450089,16.703130,0.002935,32.383115,0.013375,2.046056,81.450089,81.450089,81.450089,81.450089,2.026715,0.000000,0.000000,0.000000,calls/second,milliseconds
1741053779,5,81.450089,16.703130,0.002935,32.383115,0.013375,2.046056,81.450089,81.450089,81.450089,81.450089,1.432023,0.000000,0.000000,0.000000,calls/second,milliseconds
1741053780,5,81.450089,16.703130,0.002935,32.383115,0.013375,2.046056,81.450089,81.450089,81.450089,81.450089,1.105689,0.000000,0.000000,0.000000,calls/second,milliseconds
1741053781,5,81.450089,16.703130,0.002935,32.383115,0.013375,2.046056,81.450089,81.450089,81.450089,81.450089,0.901278,1.000000,1.000000,1.000000,calls/second,milliseconds
1741053782,5,81.450089,16.703130,0.002935,32.383115,0.013375,2.046056,81.450089,81.450089,81.450089,81.450089,0.760894,1.000000,1.000000,1.000000,calls/second,milliseconds
1741053783,5,81.450089,16.703130,0.002935,32.383115,0.013375,2.046056,81.450089,81.450089,81.450089,81.450089,0.658799,1.000000,1.000000,1.000000,calls/second,milliseconds
1741053784,5,81.450089,16.703130,0.002935,32.383115,0.013375,2.046056,81.450089,81.450089,81.450089,81.450089,0.580817,1.000000,1.000000,1.000000,calls/second,milliseconds
1741053785,5,81.450089,16.703130,0.002935,32.383115,0.013375,2.046056,81.450089,81.450089,81.450089,81.450089,0.519544,1.000000,1.000000,1.000000,calls/second,milliseconds
1741053786,5,81.450089,16.703130,0.002935,32.383115,0.013375,2.046056,81.450089,81.450089,81.450089,81.450089,0.470044,0.920044,0.983471,0.994460,calls/second,milliseconds
1741053787,6,81.450089,13.555695,0.002935,29.892625,0.010580,2.046056,81.450089,81.450089,81.450089,81.450089,0.515086,0.920044,0.983471,0.994460,calls/second,milliseconds
1741053788,7,81.450089,11.351424,0.002935,27.806561,0.010580,2.046056,81.450089,81.450089,81.450089,81.450089,0.552801,0.920044,0.983471,0.994460,calls/second,milliseconds
1741053789,7,81.450089,11.351424,0.002935,27.806561,0.010580,2.046056,81.450089,81.450089,81.450089,81.450089,0.511820,0.920044,0.983471,0.994460,calls/second,milliseconds
1741053790,7,81.450089,11.351424,0.002935,27.806561,0.010580,2.046056,81.450089,81.450089,81.450089,81.450089,0.476464,0.920044,0.983471,0.994460,calls/second,milliseconds
1741053791,7,81.450089,11.351424,0.002935,27.806561,0.010580,2.046056,81.450089,81.450089,81.450089,81.450089,0.445795,0.878464,0.973828,0.991166,calls/second,milliseconds
1741053792,7,81.450089,11.351424,0.002935,27.806561,0.010580,2.046056,81.450089,81.450089,81.450089,81.450089,0.418611,0.878464,0.973828,0.991166,calls/second,milliseconds
1741053793,7,81.450089,11.351424,0.002935,27.806561,0.010580,2.046056,81.450089,81.450089,81.450089,81.450089,0.394727,0.878464,0.973828,0.991166,calls/second,milliseconds
1741053794,7,81.450089,11.351424,0.002935,27.806561,0.010580,2.046056,81.450089,81.450089,81.450089,81.450089,0.373448,0.878464,0.973828,0.991166,calls/second,milliseconds
1741053795,7,81.450089,11.351424,0.002935,27.806561,0.010580,2.046056,81.450089,81.450089,81.450089,81.450089,0.353584,0.878464,0.973828,0.991166,calls/second,milliseconds
1741053796,8,81.450089,9.593336,0.002935,25.888427,0.008736,0.013375,81.450089,81.450089,81.450089,81.450089,0.384453,0.808226,0.957732,0.985675,calls/second,milliseconds
1741053797,8,81.450089,9.593336,0.002935,25.888427,0.008736,0.013375,81.450089,81.450089,81.450089,81.450089,0.366644,0.808226,0.957732,0.985675,calls/second,milliseconds
