t,value
1741050388,0
1741050389,0
1741050390,0
1741050391,0
1741050392,0
1741050393,0
1741050394,0
1741050395,0
1741050396,0
1741050397,0
1741050398,0
1741050399,0
1741050400,0
1741050401,0
1741050402,0
1741050403,0
1741050404,0
1741050405,152
1741050406,152
1741050407,152
1741050408,152
1741050409,152
1741050410,152
1741050411,152
1741050412,152
1741050413,152
1741050414,152
1741050415,211
1741050416,211
1741050417,211
1741050418,211
1741050419,211
1741050420,211
1741050421,211
1741050422,211
1741050423,211
1741050424,211
1741050425,321
1741050426,321
1741050427,321
1741050429,321
1741050430,321
1741050431,321
1741050432,321
1741050433,321
1741050433,321
1741050433,321
1741050434,321
