t,value
1741050388,0
1741050389,0
1741050390,0
1741050391,0
1741050392,0
1741050393,0
1741050394,0
1741050395,0
1741050396,0
1741050397,0
1741050398,0
1741050399,0
1741050400,0
1741050401,0
1741050402,0
1741050403,0
1741050404,0
1741050405,115566928
1741050406,115566928
1741050407,115566928
1741050408,115566928
1741050409,115566928
1741050410,115566928
1741050411,115566928
1741050412,115566928
1741050413,115566928
1741050414,115566928
1741050415,155726632
1741050416,155726632
1741050417,155726632
1741050418,155726632
1741050419,155726632
1741050420,155726632
1741050421,155726632
1741050422,155726632
1741050423,155726632
1741050424,155726632
1741050425,192915936
1741050426,192915936
1741050427,192915936
1741050429,192915936
1741050430,192915936
1741050431,192915936
1741050432,192915936
1741050433,192915936
1741050433,192915936
1741050433,192915936
1741050434,192915936
