t,value
1741050388,2147483647
1741050389,2147483647
1741050390,2147483647
1741050391,2147483647
1741050392,2147483647
1741050393,2147483647
1741050394,2147483647
1741050395,2147483647
1741050396,2147483647
1741050397,2147483647
1741050398,2147483647
1741050399,2147483647
1741050400,2147483647
1741050401,2147483647
1741050402,2147483647
1741050403,2147483647
1741050404,2147483647
1741050405,2147483647
1741050406,2147483647
1741050407,2147483647
1741050408,2147483647
1741050409,2147483647
1741050410,2147483647
1741050411,2147483647
1741050412,2147483647
1741050413,2147483647
1741050414,2147483647
1741050415,2147483647
1741050416,2147483647
1741050417,2147483647
1741050418,2147483647
1741050419,2147483647
1741050420,2147483647
1741050421,2147483647
1741050422,2147483647
1741050423,2147483647
1741050424,2147483647
1741050425,2147483647
1741050426,2147483647
1741050427,2147483647
1741050429,2147483647
1741050430,2147483647
1741050431,2147483647
1741050432,2147483647
1741050433,2147483647
1741050433,2147483647
1741050433,2147483647
1741050434,2147483647
