t,value
1741049816,2147483647
1741049817,2147483647
1741049818,2147483647
1741049819,2147483647
1741049820,2147483647
1741049821,2147483647
1741049822,2147483647
1741049823,2147483647
1741049824,2147483647
1741049825,2147483647
1741049826,2147483647
1741049827,2147483647
1741049828,2147483647
1741049829,2147483647
1741049830,2147483647
1741049831,2147483647
1741049832,2147483647
1741049833,2147483647
1741049834,2147483647
1741049835,2147483647
1741049836,2147483647
1741049837,2147483647
1741049838,2147483647
1741049839,2147483647
1741049840,2147483647
1741049841,2147483647
1741049842,2147483647
1741049843,2147483647
1741049844,2147483647
1741049845,2147483647
1741049846,2147483647
1741049847,2147483647
1741049848,2147483647
1741049849,2147483647
1741049850,2147483647
1741049851,2147483647
1741049852,2147483647
1741049854,2147483647
1741049855,2147483647
1741049856,2147483647
1741049857,2147483647
1741049858,2147483647
1741049859,2147483647
1741049860,2147483647
1741049861,2147483647
1741049862,2147483647
1741049863,2147483647
1741049864,2147483647
1741049864,2147483647
1741049864,2147483647
