t,value
1741049816,13170000000
1741049817,14890000000
1741049818,15620000000
1741049819,16380000000
1741049820,17200000000
1741049821,18030000000
1741049822,18690000000
1741049823,19260000000
1741049824,20250000000
1741049825,21490000000
1741049826,21970000000
1741049827,22470000000
1741049828,22980000000
1741049829,23990000000
1741049830,26420000000
1741049831,27430000000
1741049832,28230000000
1741049833,30540000000
1741049834,32870000000
1741049835,33630000000
1741049836,34310000000
1741049837,35210000000
1741049838,38740000000
1741049839,39750000000
1741049840,40110000000
1741049841,41970000000
1741049842,43300000000
1741049843,44700000000
1741049844,46450000000
1741049845,47440000000
1741049846,52650000000
1741049847,62980000000
1741049848,69330000000
1741049849,70290000000
1741049850,72920000000
1741049851,77520000000
1741049852,78610000000
1741049854,92510000000
1741049855,101270000000
1741049856,112110000000
1741049857,122020000000
1741049858,133560000000
1741049859,144770000000
1741049860,154350000000
1741049861,162120000000
1741049862,172160000000
1741049863,181390000000
1741049864,184780000000
1741049864,184970000000
1741049864,185600000000
