t,value
1741049816,0
1741049817,0
1741049818,0
1741049819,0
1741049820,0
1741049821,0
1741049822,0
1741049823,0
1741049824,0
1741049825,0
1741049826,0
1741049827,0
1741049828,0
1741049829,0
1741049830,0
1741049831,0
1741049832,281
1741049833,281
1741049834,281
1741049835,281
1741049836,281
1741049837,281
1741049838,281
1741049839,281
1741049840,281
1741049841,281
1741049842,422
1741049843,422
1741049844,422
1741049845,422
1741049846,422
1741049847,422
1741049848,422
1741049849,422
1741049850,422
1741049851,422
1741049852,779
1741049854,779
1741049855,779
1741049856,779
1741049857,779
1741049858,779
1741049859,779
1741049860,779
1741049861,779
1741049862,1870
1741049863,1870
1741049864,1870
1741049864,1870
1741049864,1870
