t,value
1741049816,0
1741049817,0
1741049818,0
1741049819,0
1741049820,0
1741049821,0
1741049822,0
1741049823,0
1741049824,0
1741049825,0
1741049826,0
1741049827,0
1741049828,0
1741049829,0
1741049830,0
1741049831,0
1741049832,122338856
1741049833,122338856
1741049834,122338856
1741049835,122338856
1741049836,122338856
1741049837,122338856
1741049838,122338856
1741049839,122338856
1741049840,122338856
1741049841,122338856
1741049842,163498168
1741049843,163498168
1741049844,163498168
1741049845,163498168
1741049846,163498168
1741049847,163498168
1741049848,163498168
1741049849,163498168
1741049850,163498168
1741049851,163498168
1741049852,203012680
1741049854,203012680
1741049855,203012680
1741049856,203012680
1741049857,203012680
1741049858,203012680
1741049859,203012680
1741049860,203012680
1741049861,203012680
1741049862,222025736
1741049863,222025736
1741049864,222025736
1741049864,222025736
1741049864,222025736
