t,value
1741049816,0
1741049817,0
1741049818,0
1741049819,0
1741049820,0
1741049821,0
1741049822,0
1741049823,0
1741049824,0
1741049825,0
1741049826,0
1741049827,0
1741049828,0
1741049829,0
1741049830,0
1741049831,0
1741049832,8
1741049833,8
1741049834,8
1741049835,8
1741049836,8
1741049837,8
1741049838,8
1741049839,8
1741049840,8
1741049841,8
1741049842,10
1741049843,10
1741049844,10
1741049845,10
1741049846,10
1741049847,10
1741049848,10
1741049849,10
1741049850,10
1741049851,10
1741049852,13
1741049854,13
1741049855,13
1741049856,13
1741049857,13
1741049858,13
1741049859,13
1741049860,13
1741049861,13
1741049862,18
1741049863,18
1741049864,18
1741049864,18
1741049864,18
