t,value
1741048720,0
1741048721,0
1741048722,0
1741048723,0
1741048724,0
1741048725,0
1741048726,0
1741048727,0
1741048728,0
1741048729,0
1741048730,0
1741048731,0
1741048732,0
1741048734,0
1741048735,8193
1741048736,8193
1741048737,8193
1741048738,8193
1741048739,8193
1741048740,8193
1741048741,8193
1741048742,8193
1741048743,8193
1741048744,8193
1741048745,32769
1741048746,32769
1741048747,32769
1741048748,32769
1741048749,32769
1741048750,32769
1741048751,32769
1741048752,32769
1741048753,32769
1741048754,32769
1741048755,32769
1741048756,32769
1741048757,32769
1741048758,32769
1741048759,32769
1741048760,32769
1741048761,32769
1741048762,32769
1741048763,32769
1741048764,32769
1741048765,3165155
1741048766,3165155
1741048766,3165155
1741048766,3165155
1741048766,3165155
