t,value
1741048720,0
1741048721,0
1741048722,0
1741048723,0
1741048724,0
1741048725,0
1741048726,0
1741048727,0
1741048728,0
1741048729,0
1741048730,0
1741048731,0
1741048732,0
1741048734,0
1741048735,108719520
1741048736,108719520
1741048737,108719520
1741048738,108719520
1741048739,108719520
1741048740,108719520
1741048741,108719520
1741048742,108719520
1741048743,108719520
1741048744,108719520
1741048745,142563216
1741048746,142563216
1741048747,142563216
1741048748,142563216
1741048749,142563216
1741048750,142563216
1741048751,142563216
1741048752,142563216
1741048753,142563216
1741048754,142563216
1741048755,174775864
1741048756,174775864
1741048757,174775864
1741048758,174775864
1741048759,174775864
1741048760,174775864
1741048761,174775864
1741048762,174775864
1741048763,174775864
1741048764,174775864
1741048765,215455720
1741048766,215455720
1741048766,215455720
1741048766,215455720
1741048766,215455720
