t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1741050794,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050795,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050797,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050798,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050799,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050800,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050801,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050802,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050803,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050804,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050805,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050806,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050807,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050808,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050809,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050810,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050811,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050812,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050813,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050814,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050815,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050816,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050817,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050818,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050819,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050820,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050821,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050822,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050823,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741050824,12,448,116.083333,5,145.979141,47.000000,133.000000,448.000000,448.000000,448.000000,448.000000
1741050825,12,448,116.083333,5,145.979141,47.000000,133.000000,448.000000,448.000000,448.000000,448.000000
1741050826,24,448,116.083333,5,145.979141,65.000000,152.000000,448.000000,448.000000,448.000000,448.000000
1741050827,24,448,116.083333,5,145.979141,65.000000,152.000000,448.000000,448.000000,448.000000,448.000000
1741050828,24,448,116.083333,5,145.979141,65.000000,152.000000,448.000000,448.000000,448.000000,448.000000
1741050829,24,448,116.083333,5,145.979141,65.000000,152.000000,448.000000,448.000000,448.000000,448.000000
1741050830,50,552,111.580766,1,136.983318,55.000000,152.000000,448.000000,552.000000,552.000000,552.000000
1741050831,95,552,94.526384,1,125.784707,39.000000,152.000000,403.000000,552.000000,552.000000,552.000000
1741050832,95,552,94.526384,1,125.784707,39.000000,152.000000,403.000000,552.000000,552.000000,552.000000
1741050833,131,552,93.117244,1,119.885641,38.000000,152.000000,323.000000,448.000000,552.000000,552.000000
1741050834,131,552,93.117244,1,119.885641,38.000000,152.000000,323.000000,448.000000,552.000000,552.000000
1741050834,131,552,93.117244,1,119.885641,38.000000,152.000000,323.000000,448.000000,552.000000,552.000000
1741050834,131,552,93.117244,1,119.885641,38.000000,152.000000,323.000000,448.000000,552.000000,552.000000
