t,value
1741050794,0
1741050795,0
1741050797,0
1741050798,0
1741050799,0
1741050800,0
1741050801,0
1741050802,0
1741050803,0
1741050804,0
1741050805,0
1741050806,0
1741050807,0
1741050808,305
1741050809,305
1741050810,305
1741050811,305
1741050812,305
1741050813,305
1741050814,305
1741050815,305
1741050816,305
1741050817,305
1741050818,455
1741050819,455
1741050820,455
1741050821,455
1741050822,455
1741050823,455
1741050824,455
1741050825,455
1741050826,455
1741050827,455
1741050828,534
1741050829,534
1741050830,534
1741050831,534
1741050832,534
1741050833,534
1741050834,534
1741050834,534
1741050834,534
